id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
sKKu2bzOP-8t5D1vGBcdRA,midnight-express-diner-new-york,Midnight Express Diner,https://s3-media2.fl.yelpcdn.com/bphoto/NEyQCoFqfe6Fc936D1a9hQ/o.jpg,False,https://www.yelp.com/biz/midnight-express-diner-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,406,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 40.77979, 'longitude': -73.95058}","['pickup', 'delivery']",$$,"{'address1': '1715 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1715 2nd Ave', 'New York, NY 10128']}",+12128602320,(212) 860-2320,482.37636897771074
rXSg2TOOcAXkXeF7CFRMEQ,tal-bagels-new-york-2,Tal Bagels,https://s3-media4.fl.yelpcdn.com/bphoto/1Ouqm2EufoaIOdUO-eGlUQ/o.jpg,False,https://www.yelp.com/biz/tal-bagels-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,368,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}]",3.0,"{'latitude': 40.77759, 'longitude': -73.95033}","['pickup', 'delivery']",$,"{'address1': '333 E 86th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['333 E 86th St', 'New York, NY 10028']}",+12124276811,(212) 427-6811,325.73046120386005
DKLbMLQHvggfIKw2jj6rnA,felice-83-new-york,Felice 83,https://s3-media4.fl.yelpcdn.com/bphoto/PZuBU3QYrRiygYGT4Lbj9A/o.jpg,False,https://www.yelp.com/biz/felice-83-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,232,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 40.775049, 'longitude': -73.951078}","['pickup', 'delivery']",$$$,"{'address1': '1593 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1593 1st Ave', 'New York, NY 10028']}",+12122494080,(212) 249-4080,260.3759534420235
HSKcCmRFqzqG542Hy_eftw,siena-cafe-new-york-3,Siena Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/TsBDNa2-_5fWOepfRd2ytg/o.jpg,False,https://www.yelp.com/biz/siena-cafe-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,188,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.78073, 'longitude': -73.953}","['pickup', 'delivery']",$$,"{'address1': '1580 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1580 3rd Ave', 'New York, NY 10128']}",+12124105588,(212) 410-5588,508.0090069381862
26RnTqk2gDyRAdHXC5sshQ,miss-madeleine-new-york,Miss Madeleine,https://s3-media2.fl.yelpcdn.com/bphoto/gDms1ASoCDTb5yWLllO0Vg/o.jpg,False,https://www.yelp.com/biz/miss-madeleine-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,33,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.77407, 'longitude': -73.9509999}",[],$$,"{'address1': '400 E 82nd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['400 E 82nd St', 'New York, NY 10028']}",+16468961227,(646) 896-1227,340.6243058628398
mBZUWdasmua9XOsWy8xdWA,jacques-new-york-3,Jacques,https://s3-media3.fl.yelpcdn.com/bphoto/4pAFfn_hfVM2PJlAs4z1Bg/o.jpg,False,https://www.yelp.com/biz/jacques-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,188,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.777824, 'longitude': -73.954143}","['pickup', 'delivery']",$$,"{'address1': '206 E 85th St', 'address2': 'Ste 204', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['206 E 85th St', 'Ste 204', 'New York, NY 10028']}",+12123272272,(212) 327-2272,185.5440449820232
b-VbRreVGS9HQLwhYol5Xw,don-filippo-restaurant-new-york,Don Filippo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/K_uGicxARr-2FEoDAzz-cg/o.jpg,False,https://www.yelp.com/biz/don-filippo-restaurant-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,148,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 40.774562, 'longitude': -73.958892}","['pickup', 'delivery']",$,"{'address1': '1133 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1133 Lexington Ave', 'New York, NY 10021']}",+12127443610,(212) 744-3610,467.8643572843169
vAMKgIUWCrYxjfhceCCNAQ,sandros-new-york,Sandro's,https://s3-media3.fl.yelpcdn.com/bphoto/w4CTAJfFCPuZ3UR2HMUymw/o.jpg,False,https://www.yelp.com/biz/sandros-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,76,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.7742854, 'longitude': -73.9537163}","['pickup', 'delivery']",$$$,"{'address1': '306 E 81st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['306 E 81st St', 'New York, NY 10028']}",+12122887374,(212) 288-7374,211.4161794649921
6Nmo6ZNNyAft93k7eSTkTA,italian-village-pizzeria-new-york,Italian Village Pizzeria,https://s3-media2.fl.yelpcdn.com/bphoto/ByX9ShrkIli05G_EAERANg/o.jpg,False,https://www.yelp.com/biz/italian-village-pizzeria-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,217,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 40.771447, 'longitude': -73.952994}","['pickup', 'delivery']",$,"{'address1': '1494 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1494 1st Ave', 'New York, NY 10075']}",+12125355950,(212) 535-5950,531.113163139346
eMoB_q8WIjgTogKaeNHKBA,jack-and-fannys-new-york,Jack and Fanny's,https://s3-media3.fl.yelpcdn.com/bphoto/5EzozTe53OyjCq1aFINBkg/o.jpg,False,https://www.yelp.com/biz/jack-and-fannys-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,56,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.77577, 'longitude': -73.95369}",[],$$,"{'address1': '1591 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1591 2nd Ave', 'New York, NY 10028']}",+19172590028,(917) 259-0028,47.11471526491274
I9dvU8i2YOwg9o6HEtbtNA,irving-farm-new-york-new-york-12,Irving Farm New York,https://s3-media3.fl.yelpcdn.com/bphoto/qzDgncO632NrONRy86jkwA/o.jpg,False,https://www.yelp.com/biz/irving-farm-new-york-new-york-12?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,274,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 40.77558, 'longitude': -73.95658}",[],$$,"{'address1': '1424 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1424 3rd Ave', 'New York, NY 10028']}",+16468612949,(646) 861-2949,257.19554341346804
_3QHBDl9ij7dT1Ia_wh6tA,le-pain-quotidien-new-york-156,Le Pain Quotidien,https://s3-media2.fl.yelpcdn.com/bphoto/yBnn_te1oQWZBcBgQnZd-g/o.jpg,False,https://www.yelp.com/biz/le-pain-quotidien-new-york-156?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,226,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 40.7797391764618, 'longitude': -73.9593520760537}","['pickup', 'delivery']",$$,"{'address1': '1131 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1131 Madison Ave', 'New York, NY 10028']}",+12123274900,(212) 327-4900,613.2966929400386
ZpM4wyUdWJFdd9ICtJJm8Q,butterfield-market-new-york,Butterfield Market,https://s3-media4.fl.yelpcdn.com/bphoto/dfOPHzIwa8pc71rS0X9X3Q/o.jpg,False,https://www.yelp.com/biz/butterfield-market-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,120,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 40.77416, 'longitude': -73.95966}",[],$$,"{'address1': '1114 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1114 Lexington Ave', 'New York, NY 10021']}",+12122887800,(212) 288-7800,547.5833885625145
Xfx5MCkghFKEWZ8umGMpIA,sushi-suki-new-york,Sushi Suki,https://s3-media1.fl.yelpcdn.com/bphoto/Yxg7w8EEhE0neWn-lyHtEg/o.jpg,False,https://www.yelp.com/biz/sushi-suki-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,151,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"{'latitude': 40.774511, 'longitude': -73.948429}","['pickup', 'delivery']",$$,"{'address1': '1577 York Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1577 York Ave', 'New York, NY 10028']}",+12122493766,(212) 249-3766,484.2298367758847
LGfdxj7CS85_5JlIHumMCQ,handcraft-coffee-new-york-2,Handcraft Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/CEQknHBbQQvaHhSRHtZmzQ/o.jpg,False,https://www.yelp.com/biz/handcraft-coffee-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,110,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7735994228244, 'longitude': -73.959483004568}",[],$$,"{'address1': '151 East 77th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['151 East 77th St', 'New York, NY 10075']}",,,559.6895885909719
jg5nc64wLYKwKAvz_lfMuA,thai-lex-new-york-5,Thai @ Lex,https://s3-media1.fl.yelpcdn.com/bphoto/rCHzw7_D5GgcDSuvNIDKpg/o.jpg,False,https://www.yelp.com/biz/thai-lex-new-york-5?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,176,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.5,"{'latitude': 40.778142, 'longitude': -73.956807}","['pickup', 'delivery', 'restaurant_reservation']",$$,"{'address1': '1244 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1244 Lexington Ave', 'New York, NY 10028']}",+12122886060,(212) 288-6060,333.99127427414487
xjXNnWVxDamvU1L9f6CgPw,hero-certified-burgers-new-york,Hero Certified Burgers,https://s3-media1.fl.yelpcdn.com/bphoto/2H3loNfe58M-m3RYgRH8Tw/o.jpg,False,https://www.yelp.com/biz/hero-certified-burgers-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,101,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.7709449589462, 'longitude': -73.9511877670884}","['pickup', 'delivery']",$$,"{'address1': '453 E 78th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['453 E 78th St', 'New York, NY 10075']}",+16468239123,(646) 823-9123,622.3573978389635
r_Z12TcXqiZzH8_ztkKpKg,lexington-candy-shop-new-york,Lexington Candy Shop,https://s3-media2.fl.yelpcdn.com/bphoto/BbZKxY5ALPr_oKQSerRoig/o.jpg,False,https://www.yelp.com/biz/lexington-candy-shop-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,232,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 40.777514032949, 'longitude': -73.957086053283}","['pickup', 'delivery']",$$,"{'address1': '1226 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1226 Lexington Ave', 'New York, NY 10028']}",+12122880057,(212) 288-0057,315.0345166595909
cctMMwaw7nwI1lbCQoxKyQ,chirping-chicken-new-york-11,Chirping Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/kcAFHC78RYuZP2aiSoA_LA/o.jpg,False,https://www.yelp.com/biz/chirping-chicken-new-york-11?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,115,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.77449, 'longitude': -73.95399}","['pickup', 'delivery']",$$,"{'address1': '1560 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1560 2nd Ave', 'New York, NY 10028']}",+12125179888,(212) 517-9888,189.7790103255148
m4MPLIv-WsGdcB7GReE06Q,quattro-gatti-restaurant-new-york,Quattro Gatti Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/-AoOeJb9JOUNiOjiIdJcuA/o.jpg,False,https://www.yelp.com/biz/quattro-gatti-restaurant-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,82,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.77552, 'longitude': -73.95587}","['pickup', 'delivery']",$$$,"{'address1': '205 E 81st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['205 E 81st St', 'New York, NY 10028']}",+12125701073,(212) 570-1073,196.3882174470737
XwmDqSBmaDjW5dHD888Maw,neue-galerie-new-york-new-york,Neue Galerie New York,https://s3-media4.fl.yelpcdn.com/bphoto/3fLjKLZxnXZEGTbKNQOk4g/o.jpg,False,https://www.yelp.com/biz/neue-galerie-new-york-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,249,"[{'alias': 'museums', 'title': 'Museums'}]",3.5,"{'latitude': 40.78131, 'longitude': -73.96032}",[],,"{'address1': '1048 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1048 5th Ave', 'New York, NY 10028']}",+12126286200,(212) 628-6200,783.2232449491828
Phuu76JEhGysnwfkPTq7kQ,bagel-bobs-on-york-new-york,Bagel Bob's on York,https://s3-media1.fl.yelpcdn.com/bphoto/3HFcHermrp-dIpsKiSUYSA/o.jpg,False,https://www.yelp.com/biz/bagel-bobs-on-york-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,246,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.7765329, 'longitude': -73.9470054}","['pickup', 'delivery']",$,"{'address1': '1641 York Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1641 York Ave', 'New York, NY 10028']}",+12125353838,(212) 535-3838,571.8444961294625
I0N_QtJy7sLiuW_vmvRIhg,maruzzella-new-york-3,Maruzzella,https://s3-media4.fl.yelpcdn.com/bphoto/JAHWQ5Qy-bvjS4a3pZadNA/o.jpg,False,https://www.yelp.com/biz/maruzzella-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,108,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.77135, 'longitude': -73.95379}","['pickup', 'delivery']",$$,"{'address1': '1483 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1483 1st Ave', 'New York, NY 10075']}",+12129888877,(212) 988-8877,535.1488692510507
YgQ1AVY9JLSMjSRX3Hzj1g,lic-market-long-island-city,LIC Market,https://s3-media4.fl.yelpcdn.com/bphoto/8V3qY0djSWCSjfnKD5asFA/o.jpg,False,https://www.yelp.com/biz/lic-market-long-island-city?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,780,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.747467, 'longitude': -73.945524}",['delivery'],$$,"{'address1': '21-52 44th Dr', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['21-52 44th Dr', 'Long Island City, NY 11101']}",+17183610013,(718) 361-0013,1588.4658958483035
iXV4FMZPru7BB_nwN_8mVw,maiella-long-island-city,Maiella,https://s3-media4.fl.yelpcdn.com/bphoto/t6iZcC8lhw34RRjAj-Bluw/o.jpg,False,https://www.yelp.com/biz/maiella-long-island-city?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,880,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.7470416595732, 'longitude': -73.956579002435}",[],$$$,"{'address1': '4610 Center Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11109', 'country': 'US', 'state': 'NY', 'display_address': ['4610 Center Blvd', 'Long Island City, NY 11109']}",+17186061770,(718) 606-1770,1642.9116102087908
hXqrA_Z3jZ8Q1O6ZehWSwQ,samis-kabab-house-astoria,Sami's Kabab House,https://s3-media2.fl.yelpcdn.com/bphoto/fL8VNzoYI1HY-33_7B8XCw/o.jpg,False,https://www.yelp.com/biz/samis-kabab-house-astoria?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,375,"[{'alias': 'afghani', 'title': 'Afghan'}, {'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'halal', 'title': 'Halal'}]",4.5,"{'latitude': 40.7587874, 'longitude': -73.9326435}","['pickup', 'delivery']",$$,"{'address1': '35-57 Crescent St', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['35-57 Crescent St', 'Astoria, NY 11106']}",+19178327165,(917) 832-7165,1532.5143523928105
4DQ1S0s5ViRsw_wpcT65cw,john-brown-smokehouse-long-island-city-3,John Brown Smokehouse,https://s3-media2.fl.yelpcdn.com/bphoto/vJxtB3lMkhPULrhtXYQLHg/o.jpg,False,https://www.yelp.com/biz/john-brown-smokehouse-long-island-city-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,893,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}]",4.0,"{'latitude': 40.7489, 'longitude': -73.95009}","['pickup', 'delivery']",$$,"{'address1': '10-43 44th Dr', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['10-43 44th Dr', 'Long Island City, NY 11101']}",+13476171120,(347) 617-1120,1366.4262245329337
3lLBRLbXAIgd1yZgWgnfeg,dutch-kills-long-island-city,Dutch Kills,https://s3-media1.fl.yelpcdn.com/bphoto/I4paO44YkfkRmeABU4TsCQ/o.jpg,False,https://www.yelp.com/biz/dutch-kills-long-island-city?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,758,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.747615, 'longitude': -73.940159}",[],$$,"{'address1': '27-24 Jackson Ave', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['27-24 Jackson Ave', 'Long Island City, NY 11101']}",+17183832724,(718) 383-2724,1756.1356320876794
_uln4MCsceNH4dCQNoALNQ,arepas-cafe-astoria-4,Arepas Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/yxDFahpbUrMA6_6pWOzLtQ/o.jpg,False,https://www.yelp.com/biz/arepas-cafe-astoria-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,890,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}]",4.0,"{'latitude': 40.755835, 'longitude': -73.927691}","['delivery', 'pickup']",$$,"{'address1': '3307 36th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3307 36th Ave', 'Astoria, NY 11106']}",+17189373835,(718) 937-3835,2039.7876308494826
wTCR-EUTLX4UoPUPdxWVJg,blend-long-island-city,Blend,https://s3-media2.fl.yelpcdn.com/bphoto/5mL3MLIyl6zSOfzagpp32w/o.jpg,False,https://www.yelp.com/biz/blend-long-island-city?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,832,"[{'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': 40.7454187160279, 'longitude': -73.9533804030555}","['pickup', 'restaurant_reservation', 'delivery']",$$,"{'address1': '4704 Vernon Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4704 Vernon Blvd', 'Long Island City, NY 11101']}",+17187292800,(718) 729-2800,1764.0306024576744
