id,alias,name,url,review_count,rating,modified_category,cuisine,transactions,price,phone,display_phone,distance,Accepts Reservations?,Delivers?,Pickup service?,latitude,longitude,zipcode,have I been?
t_tWuzMEsoD9GDgAm_0l7g,swagat-new-york,Swagat,https://www.yelp.com/biz/swagat-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,386,3.5,restaurant,indpak,"['pickup', 'delivery', 'restaurant_reservation']",2$,12123621400,(212) 362-1400,926.5830634,1,1,1,40.78353, -73.97782},10024,
7NInwhLvL6pghm_wod2FCw,the-aviary-nyc-new-york,The Aviary NYC,https://www.yelp.com/biz/the-aviary-nyc-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,218,4,bar,bar,[],4$,,,751.1389071,NaN,NaN,NaN,40.76847, -73.98309},10023,
8Yv1jmEmwaB5-rsIVIXAig,la-traviata-pizzeria-new-york-2,LA Traviata Pizzeria,https://www.yelp.com/biz/la-traviata-pizzeria-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,168,3.5,restaurant,pizza,"['pickup', 'delivery']",1$,12127211101,(212) 721-1101,126.0500385,0,1,1,40.77505, -73.98088},10023,
tuP7STBjszTvKcQLeFMnkw,the-great-burrito-new-york-2,The Great Burrito,https://www.yelp.com/biz/the-great-burrito-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,277,4,restaurant,mexican,"['pickup', 'delivery']",2$,12127245151,(212) 724-5151,902.4089502,0,1,1,40.78333, -73.97796},10024,
XCpvVDi-eMDid3s6LrDIuw,sido-falafel-and-more-new-york-2,Sido Falafel & More,https://www.yelp.com/biz/sido-falafel-and-more-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,165,4,restaurant,mideastern,"['pickup', 'delivery']",1$,12124962803,(212) 496-2803,367.8214763,0,1,1,40.7775898, -73.9785419},10023,
SC8Rpw0LXhhgJ_i_r2tZhw,épicerie-boulud-new-york-6,Épicerie Boulud,https://www.yelp.com/biz/%C3%A9picerie-boulud-new-york-6?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,336,3.5,restaurant,bakery,[],2$,12125959606,(212) 595-9606,444.8491453,NaN,NaN,NaN,40.77179853, -73.9818128723341},10023,no
zzVeJukpmXchLTQQhxzQjQ,blondies-sports-new-york,Blondies Sports,https://www.yelp.com/biz/blondies-sports-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,454,3.5,Bar,Bar,[],2$,12123623311,(212) 362-3311,858.8585924,NaN,NaN,NaN,40.78321, -73.97919},10024,
PYmjoid5P-Mw8dkkKxZy6w,harvest-kitchen-new-york,Harvest Kitchen,https://www.yelp.com/biz/harvest-kitchen-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,109,4,restaurant,american,"['pickup', 'delivery']",2$,16468700810,(646) 870-0810,391.5654268,0,1,1,40.777697, -73.978357},10023,
zXuwcp_d3h6fVa9CarmWzw,bistro-cassis-restaurant-new-york,Bistro Cassis Restaurant,https://www.yelp.com/biz/bistro-cassis-restaurant-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,237,3.5,restaurant,french,[],3$,12125793966,(212) 579-3966,236.2372759,NaN,NaN,NaN,40.776195, -73.97927},10023,
FlgTV8DgQpm1D9lwC_-ZQA,bluebird-london-nyc-new-york-4,Bluebird London NYC,https://www.yelp.com/biz/bluebird-london-nyc-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,274,4,restaurant,european,[],3$,13476822100,(347) 682-2100,811.4141187,NaN,NaN,NaN,40.76847, -73.983092},10019,
mbiP9HyNMERyOkKHzKZemg,le-pain-quotidien-new-york-125,Le Pain Quotidien,https://www.yelp.com/biz/le-pain-quotidien-new-york-125?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,183,3.5,restaurant,bakery,"['pickup', 'delivery']",2$,12127129700,(212) 712-9700,330.1823479,0,1,1,40.77699722, -73.9784333109856},10023,
oW6ZKzXpygrr1QqU_BDjGw,the-sensuous-bean-new-york,The Sensuous Bean,https://www.yelp.com/biz/the-sensuous-bean-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,87,4,restaurant,Coffee shop,[],2$,12127247725,(212) 724-7725,211.8852321,NaN,NaN,NaN,40.77564888, -73.9787799865007},10023,
W1pBIFhkjJwjTe2P7o57yg,lillys-cocktail-and-wine-new-york,Lilly's Cocktail and Wine,https://www.yelp.com/biz/lillys-cocktail-and-wine-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,84,4,bar,bar,"['pickup', 'delivery', 'restaurant_reservation']",2$,12127994140,(212) 799-4140,329.5847355,1,1,1,40.77698, -73.9785},10023,
H2XSyWfKeJCmRAGz2UKKAw,big-nicks-burger-and-pizza-joint-too-new-york,Big Nick's Burger & Pizza Joint Too,https://www.yelp.com/biz/big-nicks-burger-and-pizza-joint-too-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,380,3,restaurant,pizza,"['pickup', 'delivery']",2$,12127994444,(212) 799-4444,258.306827,0,1,1,40.77653636, -73.9791117224133},10023,
h42-x-yyEuuSV1RrPmfYWg,david-rubenstein-atrium-new-york,David Rubenstein Atrium,https://www.yelp.com/biz/david-rubenstein-atrium-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,83,4,restaurant,coffee shop,[],1$,12128755350,(212) 875-5350,528.3454525,NaN,NaN,NaN,40.77112, -73.98283},10023,
xTWpl9DgIkkr5B8h8_xUpA,lokal-83-mediterranean-kitchen-new-york-2,Lokal 83 Mediterranean Kitchen,https://www.yelp.com/biz/lokal-83-mediterranean-kitchen-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,301,4.5,restaurant,mediterranean,"['pickup', 'delivery']",2$,12125955554,(212) 595-5554,1184.496654,0,1,1,40.7842696, -73.9734941},10024,
0LKC_M1bumyOcgWgbH9OdQ,crave-fishbar-new-york-2,Crave Fishbar,https://www.yelp.com/biz/crave-fishbar-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,288,4,restaurant,seafood,"['pickup', 'delivery']",2$,16464942750,(646) 494-2750,1008.188812,0,1,1,40.78428, -73.97772},10024,
cBxp4jTpdzuhH4h8FXHhWQ,the-muffins-cafe-new-york,The Muffins Cafe,https://www.yelp.com/biz/the-muffins-cafe-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,134,3.5,restaurant,cafe,[],1$,12128751173,(212) 875-1173,198.1395661,NaN,NaN,NaN,40.77635323, -73.9797843124088},10023,
IJ2D-ZYk6zuxUBJo7pZFEA,boule-and-cherie-new-york,Boule & Cherie,https://www.yelp.com/biz/boule-and-cherie-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,98,4,restaurant,bakery,[],1$,12127120400,(212) 712-0400,146.4608244,NaN,NaN,NaN,40.776134, -73.9837005633811},10023,
goKn7tKTIqpNPM_jR2yRCg,leyla-new-york-4,Leyla,https://www.yelp.com/biz/leyla-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,75,4.5,restaurant,mediterranean,[],,13473347939,(347) 334-7939,450.1241341,NaN,NaN,NaN,40.77882, -73.97834},10023,
pGKk6juZpjLi2uXZYr7UAQ,juicy-cube-new-york-2,Juicy Cube,https://www.yelp.com/biz/juicy-cube-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,56,4.5,restaurant,juice bars and smoothies,['pickup'],2$,12127992888,(212) 799-2888,279.4725992,0,0,1,40.77822072, -73.98114525698},10023,
3vuc7Gz95kY83gzxq1wnxA,francescos-pizzeria-new-york-3,Francesco's Pizzeria,https://www.yelp.com/biz/francescos-pizzeria-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,229,3.5,restaurant,pizza,"['pickup', 'delivery']",1$,12127210066,(212) 721-0066,130.1937846,0,1,1,40.77523, -73.98075},10023,
erKWJRrHNZ2oj8DkIryjfw,chickncone-new-york-4,Chick'nCone,https://www.yelp.com/biz/chickncone-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,144,4,restaurant,chicken,[],2$,19565661730,(956) 566-1730,915.7882015,NaN,NaN,NaN,40.767567, -73.982461},10019,
q6reXmEPZEQK1Zyb1RgDyw,van-leeuwen-ice-cream-truck-new-york-2,Van Leeuwen Ice Cream Truck,https://www.yelp.com/biz/van-leeuwen-ice-cream-truck-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,117,3.5,restaurant,icecream,[],2$,17187011630,(718) 701-1630,205.7323291,NaN,NaN,NaN,40.77649, -73.98263},10023,
YigPOZxASGQX1IniEyCp8g,la-dinastia-new-york,La Dinastia,https://www.yelp.com/biz/la-dinastia-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,159,3.5,restaurant,asianfusion,"['pickup', 'delivery']",2$,12123623801,(212) 362-3801,320.3722653,0,1,1,40.77833, -73.98022},10023,
La78lTOdzTrdFYTGXUp7og,oaxaca-taqueria-new-york-10,Oaxaca Taqueria,https://www.yelp.com/biz/oaxaca-taqueria-new-york-10?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,386,3.5,restaurant,mexican,"['pickup', 'delivery']",1$,12125804888,(212) 580-4888,993.6370111,0,1,1,40.78414536, -73.9778137207031},10024,
jwKPVep2qZYBUA6SLLQPvg,legend-72-new-york-9,Legend 72,https://www.yelp.com/biz/legend-72-new-york-9?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,223,3.5,restaurant,chinese,"['pickup', 'delivery']",2$,19174414790,(917) 441-4790,310.427103,0,1,1,40.77796, -73.9796901},10023,
bkIMbvXOcztDVz8bpyhMzQ,the-dead-poet-new-york,The Dead Poet,https://www.yelp.com/biz/the-dead-poet-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,424,4,bar,bar,[],2$,12125955670,(212) 595-5670,1094.636421,NaN,NaN,NaN,40.78499, -73.97735},10024,
k1zrPPGGMQdlHopP3MnxrQ,storico-new-york,Storico,https://www.yelp.com/biz/storico-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,202,4,restaurant,italian,[],3$,12124859211,(212) 485-9211,790.9562254,NaN,NaN,NaN,40.779469, -73.973975},10024,
kyJ0CtJ2Lrid_YdZWobf7w,la-caridad-78-new-york,La Caridad 78,https://www.yelp.com/biz/la-caridad-78-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,249,3.5,restaurant,chinese,[],2$,12128742780,(212) 874-2780,822.8915596,NaN,NaN,NaN,40.7832592, -73.9807337},10024,
Nzl8gqowhQF8zCy2up6pDg,récolte-dessert-bar-new-york,Récolte Dessert Bar,https://www.yelp.com/biz/r%C3%A9colte-dessert-bar-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,42,4.5,restaurant,dessert,[],,16469280116,(646) 928-0116,497.4571231,NaN,NaN,NaN,40.78013, -73.98074},10023,
kjmpK3LsCJp2qGukcV_0aQ,daa-dumplings-new-york-4,Daa! Dumplings,https://www.yelp.com/biz/daa-dumplings-new-york-4?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,114,4.5,restaurant,european,"['pickup', 'delivery']",2$,12127576207,(212) 757-6207,985.7858786,0,1,1,40.66503775, -73.9798863371133},10019,
E_oFzRY-7j9T04qHkORCsw,santa-fe-new-york-3,Santa Fe,https://www.yelp.com/biz/santa-fe-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,170,3.5,restaurant,mexican,"['pickup', 'delivery']",2$,12127240822,(212) 724-0822,277.1638361,0,1,1,40.77670776, -73.9789559105304},10023,
lhVXYTziF6ZKs7Ex4uRzqQ,bin-71-new-york,Bin 71,https://www.yelp.com/biz/bin-71-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,120,3.5,bar,bar,[],2$,12123625446,(212) 362-5446,244.4270229,NaN,NaN,NaN,40.7764743, -73.9793719},10023,
fNb0bmQAmVXv9hrLvsqhxg,argo-tea-new-york-2,Argo Tea,https://www.yelp.com/biz/argo-tea-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,371,3.5,restaurant,tea shop,"['pickup', 'delivery']",2$,16465027250,(646) 502-7250,961.3165007,0,1,1,40.76715931, -73.9815118490312},10019,
Xb7a07fx__8KZaKIT0K8Aw,kitakata-ramen-ban-nai-new-york-new-york,Kitakata Ramen Ban Nai - New York,https://www.yelp.com/biz/kitakata-ramen-ban-nai-new-york-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,62,4,restaurant,ramen,[],2$,12127211000,(212) 721-1000,345.2977348,NaN,NaN,NaN,40.778821, -73.981202},10023,
7Ui-wOox7975OuoQpLIUvg,viand-café-new-york-3,Viand Café,https://www.yelp.com/biz/viand-caf%C3%A9-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,246,3.5,restaurant,diner,"['pickup', 'delivery']",2$,12128772888,(212) 877-2888,550.1035862,0,1,1,40.78066, -73.98112},10023,
uB06543q7HRgXc_8S5wtFA,insomnia-cookies-new-york-2,Insomnia Cookies,https://www.yelp.com/biz/insomnia-cookies-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,321,3.5,restaurant,dessert,"['pickup', 'delivery']",1$,19292394768,(929) 239-4768,917.2976048,0,1,1,40.783434, -73.977903},10024,
V0zC3awsklyxC0GFzmaTLg,sfilatino-italian-gourmet-new-york,Sfilatino Italian Gourmet,https://www.yelp.com/biz/sfilatino-italian-gourmet-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,175,4,restaurant,italian,"['pickup', 'delivery']",2$,16464769856,(646) 476-9856,977.2256861,0,1,1,40.7675056, -73.9851073},10019,
wobICp6lQP7Y6dfnJ_4Ujw,shun-lee-west-and-cafe-new-york-2,Shun Lee West & Cafe,https://www.yelp.com/biz/shun-lee-west-and-cafe-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,482,3,bar,bar,"['pickup', 'delivery']",3$,12125958895,(212) 595-8895,326.9492684,0,1,1,40.7727826, -73.9811626},10023,
wXpCNNTT2kqh-fTnSWXdEA,shake-shack-new-york-5,Shake Shack,https://www.yelp.com/biz/shake-shack-new-york-5?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,2349,4,restaurant,burgers,['delivery'],2$,16467478770,(646) 747-8770,723.9602298,0,1,0,40.78082071, -73.9765516723468},10024,
B0hdR3IR6z-241GIexI5cw,american-folk-art-museum-new-york,American Folk Art Museum,https://www.yelp.com/biz/american-folk-art-museum-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,73,4,museum,museum,[],,12125959533,(212) 595-9533,285.9931464,NaN,NaN,NaN,40.77324087, -73.9816322223274},10023,
sB8-R8-FYj-kJrSzTlbmgw,coppolas-west-new-york-2,Coppola's West,https://www.yelp.com/biz/coppolas-west-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,305,3.5,restaurant,italian,"['pickup', 'delivery']",2$,12128773840,(212) 877-3840,859.9097645,0,1,1,40.78316374, -73.9789159423279},10024,
tRXiGZDJxiS7xHYj48w37g,pinkberry-new-york-7,Pinkberry,https://www.yelp.com/biz/pinkberry-new-york-7?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,111,3.5,restaurant,icecream,"['pickup', 'delivery']",1$,12125803410,(212) 580-3410,233.2555925,0,1,1,40.7778879, -73.982227417123},10023,
YYMbXek5-Upj0g3RAjuI7A,ousia-new-york,Ousia,https://www.yelp.com/biz/ousia-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,238,4,restaurant,mediterranean,"['pickup', 'delivery']",2$,12123332000,(212) 333-2000,1038.417884,0,1,1,40.77079466, -73.992433445755},10019,
D2l6XG53ORM_wQg7c6dsAQ,bāng-bar-new-york-3,Bāng Bar,https://www.yelp.com/biz/b%C4%81ng-bar-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,92,4,restaurant,korean,[],1$,16469188752,(646) 918-8752,811.4141187,NaN,NaN,NaN,40.768462, -73.983082},10023,
xY7FesCfqPLdIZ7oYYIj4w,fluffys-cafe-and-pizzeria-new-york-2,Fluffy's Cafe & Pizzeria,https://www.yelp.com/biz/fluffys-cafe-and-pizzeria-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,286,3.5,restaurant,cafe,"['pickup', 'delivery']",1$,12122450440,(212) 245-0440,859.4642253,0,1,1,40.76843633, -73.9851377254965},10019,
Mq9BeYiU0-HMf2eflWf_Xw,library-bar-at-hudson-new-york,Library Bar at Hudson,https://www.yelp.com/biz/library-bar-at-hudson-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,206,3.5,bar,bar,[],3$,12125546000,(212) 554-6000,864.6669516,NaN,NaN,NaN,40.7683154, -73.9848228988891},10019,
GeXd_6XseU9E8oC1p1SaNg,sweetgreen-new-york-8,sweetgreen,https://www.yelp.com/biz/sweetgreen-new-york-8?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,218,3.5,restaurant,salad,"['pickup', 'delivery']",2$,12124964081,(212) 496-4081,523.9866085,0,1,1,40.7802977, -73.9801793},10023,
UO7QWmthZJ_bUx4uF3G7wg,indie-food-and-wine-new-york,Indie Food And Wine,https://www.yelp.com/biz/indie-food-and-wine-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,146,3.5,restaurant,american,"['pickup', 'delivery']",2$,12128755256,(212) 875-5256,282.9333001,0,1,1,40.7735534, -73.983606621623},10023,
6b68UN9tODBAn_q14xypuw,grill-212-new-york,Grill 212,https://www.yelp.com/biz/grill-212-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,162,4,restaurant,mideastern,"['pickup', 'delivery']",2$,12127247455,(212) 724-7455,954.6064637,0,1,1,40.78402, -73.97887},10024,
9S3jJb4u4ILKMdiNeIiKQQ,kefi-new-york,Kefi,https://www.yelp.com/biz/kefi-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,148,4,restaurant,greek,"['pickup', 'delivery']",2$,12128730200,(212) 873-0200,865.0119062,0,1,1,40.78332, -73.97946},10024,
o-FxsaWAM3JwMMqxQb3MbQ,amsterdam-ale-house-new-york,Amsterdam Ale House,https://www.yelp.com/biz/amsterdam-ale-house-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,367,3,bar,bar,"['pickup', 'delivery']",2$,12123627260,(212) 362-7260,649.1851948,0,1,1,40.78141175, -73.9799106589601},10024,
hJdWnZY9frZVUnc7cDr0kQ,the-dakota-bar-new-york,The Dakota Bar,https://www.yelp.com/biz/the-dakota-bar-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,215,3,bar,bar,"['pickup', 'delivery']",2$,12127870700,(212) 787-0700,325.104886,0,1,1,40.77741, -73.9788},10023,
Up2LI3M1Uz3qJncRo0WgVw,pho-shop-new-york-5,Pho Shop,https://www.yelp.com/biz/pho-shop-new-york-5?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,89,4,restaurant,vietnamese,"['pickup', 'delivery']",2$,16468910086,(646) 891-0086,319.6152186,0,1,1,40.7782, -73.980202},10023,
KCISn0hhX9wH9ChgWRXnDw,lunch-box-new-york-3,Lunch Box,https://www.yelp.com/biz/lunch-box-new-york-3?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,140,4,restaurant,sandwiches,[],1$,12129699642,(212) 969-9642,890.6732232,NaN,NaN,NaN,40.76816, -73.98531},10019,
6XOHtRjdsityvdY0LniKyA,jakes-dilemma-new-york,Jakes Dilemma,https://www.yelp.com/biz/jakes-dilemma-new-york?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,461,3.5,Bar,Bar,[],2$,12125800556,(212) 580-0556,1015.555196,NaN,NaN,NaN,40.78438, -73.97782},10024,
IoGRt2I61igLLmsTuzzbUg,le-gourmand-new-york-2,Le Gourmand,https://www.yelp.com/biz/le-gourmand-new-york-2?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,21,5,restaurant,bakery,[],,12124961450,(212) 496-1450,162.2664473,NaN,NaN,NaN,40.776129, -73.980101},10023,
6M_cl4-twLNWCHrhskyUHw,paris-baguette-new-york-9,Paris Baguette,https://www.yelp.com/biz/paris-baguette-new-york-9?adjust_creative=OJeUxoKF_oD4FLEYuIdDbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OJeUxoKF_oD4FLEYuIdDbg,106,3.5,restaurant,bakery,[],1$,12124960404,(212) 496-0404,196.939232,NaN,NaN,NaN,40.77751213, -73.9825981949214},10023,
